Algorithm, Search strategy, query, time(ms, #configurations, #markings
czero, DFS, RwMutex-PT-r0010w0050-CTLCardinality-2 F, 216.958, 4196, 1074
czero, DFS, RwMutex-PT-r0010w0050-CTLCardinality-5 F, 228.722, 6299, 1074
czero, DFS, RwMutex-PT-r0010w0050-CTLCardinality-8 T, 209.026, 4299, 1074
czero, DFS, RwMutex-PT-r0010w0050-CTLCardinality-1 T, 208.153, 4297, 1074
czero, DFS, RwMutex-PT-r0010w0050-CTLCardinality-12 F, 151.601, 11529, 1074
czero, DFS, RwMutex-PT-r0010w0050-CTLCardinality-10 F, 138.05, 4359, 1074
czero, DFS, RwMutex-PT-r0010w0050-CTLCardinality-0 F, 117.082, 4481, 1074
czero, DFS, RwMutex-PT-r0010w0050-CTLCardinality-15 T, 105.71, 5437, 1074
czero, BestFS, RwMutex-PT-r0010w0050-CTLFireability-1 T, 1107.39, 18261, 1074
czero, BestFS, RwMutex-PT-r0010w0050-CTLFireability-9 F, 623.141, 9666, 1074
czero, BestFS, RwMutex-PT-r0010w0050-CTLFireability-3 F, 599.98, 7585, 1074
czero, BestFS, RwMutex-PT-r0010w0050-CTLFireability-2 T, 609.877, 12889, 1074
czero, BestFS, RwMutex-PT-r0010w0050-CTLFireability-4 T, 578.042, 5371, 1074
czero, BestFS, RwMutex-PT-r0010w0050-CTLFireability-8 T, 569.757, 7519, 1074
czero, BestFS, RwMutex-PT-r0010w0050-CTLFireability-7 F, 366.813, 9666, 1074
czero, BestFS, RwMutex-PT-r0010w0050-CTLFireability-6 F, 366.109, 4474, 1074
czero, BestFS, RwMutex-PT-r0010w0050-CTLFireability-15 F, 200.125, 3623, 1074
czero, BestFS, RwMutex-PT-r0010w0050-CTLFireability-14 T, 0.113, 2, 0
czero, DFS, RwMutex-PT-r0010w0050-CTLFireability-3 F, 571.118, 7585, 1074
czero, DFS, RwMutex-PT-r0010w0050-CTLFireability-8 T, 488.392, 7519, 1074
czero, DFS, RwMutex-PT-r0010w0050-CTLFireability-9 F, 443.024, 8557, 1074
czero, DFS, RwMutex-PT-r0010w0050-CTLFireability-10 F, 414.369, 11814, 1074
czero, DFS, RwMutex-PT-r0010w0050-CTLFireability-11 T, 331.205, 5373, 1074
czero, DFS, RwMutex-PT-r0010w0050-CTLFireability-4 T, 319.057, 5371, 1074
czero, DFS, RwMutex-PT-r0010w0050-CTLFireability-6 F, 312.831, 4474, 1074
czero, DFS, RwMutex-PT-r0010w0050-CTLFireability-7 F, 318.098, 9666, 1074
czero, DFS, RwMutex-PT-r0010w0050-CTLFireability-15 F, 25.537, 629, 106
czero, DFS, RwMutex-PT-r0010w0050-CTLFireability-14 T, 0.104, 2, 0
czero, BestFS, RwMutex-PT-r0010w0050-CTLFireabilitySimple-6 T, 276.417, 2148, 1074
czero, BestFS, RwMutex-PT-r0010w0050-CTLFireabilitySimple-7 F, 265.458, 3223, 1074
czero, BestFS, RwMutex-PT-r0010w0050-CTLFireabilitySimple-12 F, 262.339, 3223, 1074
czero, BestFS, RwMutex-PT-r0010w0050-CTLFireabilitySimple-8 F, 179.628, 3223, 1074
czero, BestFS, RwMutex-PT-r0010w0050-CTLFireabilitySimple-5 F, 183.204, 3223, 1074
czero, BestFS, RwMutex-PT-r0010w0050-CTLFireabilitySimple-9 F, 8.869, 228, 106
czero, BestFS, RwMutex-PT-r0010w0050-CTLFireabilitySimple-13 F, 3.362, 144, 126
czero, BestFS, RwMutex-PT-r0010w0050-CTLFireabilitySimple-10 F, 9.132, 228, 106
czero, BestFS, RwMutex-PT-r0010w0050-CTLFireabilitySimple-14 F, 4.176, 61, 60
czero, BestFS, RwMutex-PT-r0010w0050-CTLFireabilitySimple-4 F, 4.254, 61, 60
czero, BestFS, RwMutex-PT-r0010w0050-CTLFireabilitySimple-15 F, 8.907, 167, 106
czero, BestFS, RwMutex-PT-r0010w0050-CTLFireabilitySimple-11 T, 4.142, 61, 60
czero, DFS, RwMutex-PT-r0010w0050-CTLFireabilitySimple-6 T, 205.555, 2148, 1074
czero, DFS, RwMutex-PT-r0010w0050-CTLFireabilitySimple-12 F, 95.325, 2047, 1074
czero, DFS, RwMutex-PT-r0010w0050-CTLFireabilitySimple-7 F, 92.872, 2047, 1074
czero, DFS, RwMutex-PT-r0010w0050-CTLFireabilitySimple-15 F, 8.695, 167, 106
czero, DFS, RwMutex-PT-r0010w0050-CTLFireabilitySimple-9 F, 8.758, 228, 106
czero, DFS, RwMutex-PT-r0010w0050-CTLFireabilitySimple-13 F, 4.961, 222, 182
czero, DFS, RwMutex-PT-r0010w0050-CTLFireabilitySimple-3 F, 8.621, 167, 106
czero, DFS, RwMutex-PT-r0010w0050-CTLFireabilitySimple-10 F, 8.825, 228, 106
czero, DFS, RwMutex-PT-r0010w0050-CTLFireabilitySimple-14 F, 0.618, 61, 60
czero, DFS, RwMutex-PT-r0010w0050-CTLFireabilitySimple-11 T, 0.387, 64, 60
czero, DFS, RwMutex-PT-r0010w0050-CTLFireabilitySimple-8 F, 4.193, 61, 60
czero, DFS, RwMutex-PT-r0010w0050-CTLFireabilitySimple-5 F, 0.39, 64, 60
czero, DFS, RwMutex-PT-r0010w0050-CTLFireabilitySimple-4 F, 4.503, 61, 60
czero, BestFS, SharedMemory-COL-000005-CTLCardinality-10 T, 263.766, 14907, 1863
czero, BestFS, SharedMemory-COL-000005-CTLCardinality-9 F, 255.539, 15285, 1863
czero, BestFS, SharedMemory-COL-000005-CTLCardinality-15 F, 186.085, 11179, 1863
czero, BestFS, SharedMemory-COL-000005-CTLCardinality-11 F, 155.181, 11192, 1863
czero, BestFS, SharedMemory-COL-000005-CTLCardinality-6 T, 145.188, 13042, 1863
czero, BestFS, SharedMemory-COL-000005-CTLCardinality-14 F, 150.156, 13041, 1863
czero, BestFS, SharedMemory-COL-000005-CTLCardinality-5 T, 140.945, 7465, 1863
czero, BestFS, SharedMemory-COL-000005-CTLCardinality-8 T, 129.234, 8569, 1863
czero, BestFS, SharedMemory-COL-000005-CTLCardinality-7 T, 99.04, 7469, 1863
czero, BestFS, SharedMemory-COL-000005-CTLCardinality-12 T, 69.919, 5589, 1863
czero, BestFS, SharedMemory-COL-000005-CTLCardinality-13 F, 60.907, 5602, 1863
czero, DFS, SharedMemory-COL-000005-CTLCardinality-9 F, 207.873, 15467, 1863
czero, DFS, SharedMemory-COL-000005-CTLCardinality-4 F, 174.091, 22365, 1863
czero, DFS, SharedMemory-COL-000005-CTLCardinality-3 F, 136.816, 12463, 1863
czero, DFS, SharedMemory-COL-000005-CTLCardinality-5 T, 119.882, 7465, 1863
czero, DFS, SharedMemory-COL-000005-CTLCardinality-15 F, 95.887, 8062, 1863
czero, DFS, SharedMemory-COL-000005-CTLCardinality-6 T, 100.518, 11342, 1863
czero, DFS, SharedMemory-COL-000005-CTLCardinality-14 F, 102.109, 13041, 1863
czero, DFS, SharedMemory-COL-000005-CTLCardinality-7 T, 80.984, 7469, 1863
czero, DFS, SharedMemory-COL-000005-CTLCardinality-11 F, 73.846, 6214, 1863
czero, DFS, SharedMemory-COL-000005-CTLCardinality-10 T, 68.277, 6214, 1863
czero, DFS, SharedMemory-COL-000005-CTLCardinality-1 T, 35.155, 4118, 1863
czero, DFS, SharedMemory-COL-000005-CTLCardinality-8 T, 10.049, 1635, 1295
czero, DFS, SharedMemory-COL-000005-CTLCardinality-12 T, 3.289, 610, 509
czero, DFS, SharedMemory-COL-000005-CTLCardinality-13 F, 3.897, 684, 537
czero, BestFS, SharedMemory-COL-000005-CTLFireability-12 T, 1014.23, 37000, 1863
czero, BestFS, SharedMemory-COL-000005-CTLFireability-0 F, 532.2, 16770, 1863
czero, BestFS, SharedMemory-COL-000005-CTLFireability-8 F, 326.136, 16763, 1863
czero, BestFS, SharedMemory-COL-000005-CTLFireability-9 F, 283.907, 16783, 1863
czero, BestFS, SharedMemory-COL-000005-CTLFireability-7 F, 233.966, 13470, 1863
czero, BestFS, SharedMemory-COL-000005-CTLFireability-4 F, 193.248, 8606, 1863
czero, BestFS, SharedMemory-COL-000005-CTLFireability-5 F, 185.139, 13043, 1863
czero, BestFS, SharedMemory-COL-000005-CTLFireability-6 T, 172.42, 9316, 1863
czero, BestFS, SharedMemory-COL-000005-CTLFireability-3 F, 161.779, 7454, 1863
czero, BestFS, SharedMemory-COL-000005-CTLFireability-10 T, 134.239, 9366, 1863
czero, BestFS, SharedMemory-COL-000005-CTLFireability-14 F, 0.064, 1, 0
czero, BestFS, SharedMemory-COL-000005-CTLFireability-11 T, 1.053, 91, 10
czero, DFS, SharedMemory-COL-000005-CTLFireability-8 F, 374.057, 16763, 1863
czero, DFS, SharedMemory-COL-000005-CTLFireability-9 F, 233.02, 16783, 1863
czero, DFS, SharedMemory-COL-000005-CTLFireability-6 T, 151.891, 9239, 1863
czero, DFS, SharedMemory-COL-000005-CTLFireability-5 F, 140.656, 11532, 1863
czero, DFS, SharedMemory-COL-000005-CTLFireability-10 T, 146.356, 6203, 1863
czero, DFS, SharedMemory-COL-000005-CTLFireability-1 T, 90.003, 7459, 1863
czero, DFS, SharedMemory-COL-000005-CTLFireability-12 T, 0.138, 22, 10
czero, DFS, SharedMemory-COL-000005-CTLFireability-15 F, 0.228, 32, 10
czero, DFS, SharedMemory-COL-000005-CTLFireability-14 F, 0.075, 1, 0
czero, DFS, SharedMemory-COL-000005-CTLFireability-7 F, 2.709, 638, 509
czero, DFS, SharedMemory-COL-000005-CTLFireability-11 T, 0.984, 75, 10
czero, DFS, SharedMemory-COL-000005-CTLFireability-13 F, 0.622, 67, 10
czero, BestFS, SharedMemory-COL-000005-CTLFireabilitySimple-10 F, 187.18, 851, 661
czero, BestFS, SharedMemory-COL-000005-CTLFireabilitySimple-5 T, 141.316, 5589, 1863
czero, BestFS, SharedMemory-COL-000005-CTLFireabilitySimple-2 T, 136.043, 5589, 1863
czero, BestFS, SharedMemory-COL-000005-CTLFireabilitySimple-13 T, 135.12, 3726, 1863
czero, BestFS, SharedMemory-COL-000005-CTLFireabilitySimple-8 F, 103.545, 5590, 1863
czero, BestFS, SharedMemory-COL-000005-CTLFireabilitySimple-7 T, 109.08, 5589, 1863
czero, BestFS, SharedMemory-COL-000005-CTLFireabilitySimple-11 T, 80.63, 3726, 1863
czero, BestFS, SharedMemory-COL-000005-CTLFireabilitySimple-9 T, 82.443, 3726, 1863
czero, BestFS, SharedMemory-COL-000005-CTLFireabilitySimple-6 F, 56.37, 4828, 1863
czero, BestFS, SharedMemory-COL-000005-CTLFireabilitySimple-3 T, 59.706, 3726, 1863
czero, BestFS, SharedMemory-COL-000005-CTLFireabilitySimple-12 T, 5.518, 837, 538
czero, BestFS, SharedMemory-COL-000005-CTLFireabilitySimple-14 T, 0.2, 11, 10
czero, BestFS, SharedMemory-COL-000005-CTLFireabilitySimple-15 T, 0.216, 11, 10
czero, BestFS, SharedMemory-COL-000005-CTLFireabilitySimple-4 F, 0.509, 93, 71
czero, DFS, SharedMemory-COL-000005-CTLFireabilitySimple-10 F, 319.256, 869, 676
czero, DFS, SharedMemory-COL-000005-CTLFireabilitySimple-13 T, 26.277, 2603, 1851
czero, DFS, SharedMemory-COL-000005-CTLFireabilitySimple-8 F, 0.08, 13, 10
czero, DFS, SharedMemory-COL-000005-CTLFireabilitySimple-7 T, 2.732, 612, 509
czero, DFS, SharedMemory-COL-000005-CTLFireabilitySimple-15 T, 0.145, 11, 10
czero, DFS, SharedMemory-COL-000005-CTLFireabilitySimple-11 T, 2.584, 609, 509
czero, DFS, SharedMemory-COL-000005-CTLFireabilitySimple-12 T, 6.197, 928, 569
czero, DFS, SharedMemory-COL-000005-CTLFireabilitySimple-9 T, 2.638, 609, 509
czero, DFS, SharedMemory-COL-000005-CTLFireabilitySimple-14 T, 0.13, 11, 10
czero, DFS, SharedMemory-COL-000005-CTLFireabilitySimple-6 F, 0.105, 14, 10
czero, DFS, SharedMemory-COL-000005-CTLFireabilitySimple-5 T, 0.134, 23, 19
czero, DFS, SharedMemory-COL-000005-CTLFireabilitySimple-4 F, 0.418, 93, 71
czero, DFS, SharedMemory-COL-000005-CTLFireabilitySimple-3 T, 0.063, 12, 10
czero, DFS, SharedMemory-COL-000010-CTLCardinality-12 T, 44.397, 4373, 4151
czero, DFS, SharedMemory-COL-000010-CTLCardinality-13 F, 43.375, 4374, 4151
czero, DFS, SharedMemory-COL-000010-CTLCardinality-0 T, 0.276, 26, 20
czero, DFS, SharedMemory-COL-000010-CTLFireability-10 T, 89.346, 9425, 4223
czero, DFS, SharedMemory-COL-000010-CTLFireability-5 F, 56.635, 4373, 4151
czero, DFS, SharedMemory-COL-000010-CTLFireability-12 F, 47.65, 5046, 4223
czero, DFS, SharedMemory-COL-000010-CTLFireability-14 F, 43.608, 4373, 4151
czero, DFS, SharedMemory-COL-000010-CTLFireability-9 T, 40.341, 4372, 4151
czero, DFS, SharedMemory-COL-000010-CTLFireability-4 T, 40.041, 4397, 4151
czero, DFS, SharedMemory-COL-000010-CTLFireabilitySimple-0 F, 55.929, 4373, 4151
czero, DFS, SharedMemory-COL-000010-CTLFireabilitySimple-6 F, 54.889, 4373, 4151
czero, DFS, SharedMemory-COL-000010-CTLFireabilitySimple-11 F, 49.191, 4373, 4151
czero, DFS, SharedMemory-COL-000010-CTLFireabilitySimple-9 F, 45.863, 4373, 4151
czero, DFS, SharedMemory-COL-000010-CTLFireabilitySimple-7 F, 45.749, 4373, 4151
czero, DFS, SharedMemory-COL-000010-CTLFireabilitySimple-13 F, 46.088, 4373, 4151
czero, DFS, SharedMemory-COL-000010-CTLFireabilitySimple-10 F, 52.108, 4373, 4151
czero, DFS, SharedMemory-COL-000010-CTLFireabilitySimple-5 F, 48.502, 4373, 4151
czero, DFS, SharedMemory-COL-000010-CTLFireabilitySimple-14 F, 49.008, 4373, 4151
czero, DFS, SharedMemory-COL-000010-CTLFireabilitySimple-8 F, 46.58, 4373, 4151
czero, DFS, SharedMemory-COL-000010-CTLFireabilitySimple-4 F, 47.973, 4373, 4151
czero, DFS, SharedMemory-COL-000010-CTLFireabilitySimple-12 F, 47.043, 4373, 4151
czero, DFS, SharedMemory-COL-000010-CTLFireabilitySimple-3 F, 37.565, 4373, 4151
czero, DFS, SharedMemory-COL-000010-CTLFireabilitySimple-2 F, 38.077, 4373, 4151
czero, DFS, SharedMemory-COL-000020-CTLCardinality-1 F, 257855, 1802755, 1645693
czero, DFS, SharedMemory-COL-000020-CTLCardinality-4 F, 3923.86, 66424, 32180
czero, DFS, SharedMemory-COL-000020-CTLCardinality-7 T, 28.274, 559, 469
czero, DFS, SharedMemory-COL-000020-CTLFireability-11 F, 188212, 302071, 232255
czero, DFS, SharedMemory-COL-000020-CTLFireabilitySimple-8 F, 9649.59, 33212, 32180
czero, DFS, SharedMemory-COL-000020-CTLFireabilitySimple-3 F, 9443.81, 33212, 32180
czero, DFS, SharedMemory-COL-000020-CTLFireabilitySimple-11 F, 9167.17, 33212, 32180
czero, DFS, SharedMemory-COL-000020-CTLFireabilitySimple-9 F, 9029.56, 33212, 32180
czero, BestFS, SimpleLoadBal-COL-02-CTLCardinality-3 F, 33.766, 7352, 832
czero, BestFS, SimpleLoadBal-COL-02-CTLCardinality-11 T, 20.012, 5341, 832
czero, BestFS, SimpleLoadBal-COL-02-CTLCardinality-7 T, 0.079, 1, 0
czero, BestFS, SimpleLoadBal-COL-02-CTLCardinality-15 F, 8.933, 2007, 718
czero, BestFS, SimpleLoadBal-COL-02-CTLCardinality-14 F, 0.057, 1, 0
czero, BestFS, SimpleLoadBal-COL-02-CTLCardinality-10 T, 0.085, 8323, 832
czero, BestFS, SimpleLoadBal-COL-02-CTLCardinality-5 F, 43.607, 3, 2
czero, BestFS, SimpleLoadBal-COL-02-CTLCardinality-4 T, 28.423, 4903, 827
czero, BestFS, SimpleLoadBal-COL-02-CTLCardinality-12 T, 0.08, 7548, 806
czero, BestFS, SimpleLoadBal-COL-02-CTLCardinality-13 F, 15.592, 1, 0
czero, BestFS, SimpleLoadBal-COL-02-CTLCardinality-9 T, 31.926, 11575, 832
czero, BestFS, SimpleLoadBal-COL-02-CTLCardinality-1 F, 28.163, 4993, 832
czero, BestFS, SimpleLoadBal-COL-02-CTLCardinality-6 T, 23.39, 5826, 832
czero, BestFS, SimpleLoadBal-COL-02-CTLCardinality-8 T, 19.917, 4008, 832
czero, BestFS, SimpleLoadBal-COL-02-CTLCardinality-2 T, 17.475, 6658, 832
czero, BestFS, SimpleLoadBal-COL-02-CTLCardinality-0 F, 0.091, 1, 0
czero, DFS, SimpleLoadBal-COL-02-CTLCardinality-11 T, 22.219, 5569, 832
czero, DFS, SimpleLoadBal-COL-02-CTLCardinality-10 T, 26.277, 3331, 832
czero, DFS, SimpleLoadBal-COL-02-CTLCardinality-7 T, 0.074, 1, 0
czero, DFS, SimpleLoadBal-COL-02-CTLCardinality-8 T, 2.393, 530, 191
czero, DFS, SimpleLoadBal-COL-02-CTLCardinality-5 F, 0.093, 8, 2
czero, DFS, SimpleLoadBal-COL-02-CTLCardinality-13 F, 0.079, 1, 0
czero, DFS, SimpleLoadBal-COL-02-CTLCardinality-3 F, 0.072, 6986, 832
czero, DFS, SimpleLoadBal-COL-02-CTLCardinality-14 F, 0.108, 1, 0
czero, DFS, SimpleLoadBal-COL-02-CTLCardinality-9 T, 30.93, 8, 2
czero, DFS, SimpleLoadBal-COL-02-CTLCardinality-12 T, 0.1, 18, 2
czero, DFS, SimpleLoadBal-COL-02-CTLCardinality-1 F, 1.232, 395, 147
czero, DFS, SimpleLoadBal-COL-02-CTLCardinality-15 F, 0.345, 54, 23
czero, DFS, SimpleLoadBal-COL-02-CTLCardinality-0 F, 0.134, 1, 0
czero, DFS, SimpleLoadBal-COL-02-CTLCardinality-4 T, 0.072, 3, 2
czero, DFS, SimpleLoadBal-COL-02-CTLCardinality-2 T, 0.116, 12, 2
czero, DFS, SimpleLoadBal-COL-02-CTLCardinality-6 T, 0.02, 3, 0
czero, BestFS, SimpleLoadBal-COL-02-CTLFireability-5 F, 0.075, 1, 0
czero, BestFS, SimpleLoadBal-COL-02-CTLFireability-6 T, 39.984, 4992, 832
czero, BestFS, SimpleLoadBal-COL-02-CTLFireability-8 T, 33.097, 5041, 832
czero, BestFS, SimpleLoadBal-COL-02-CTLFireability-13 T, 20.517, 2502, 832
czero, BestFS, SimpleLoadBal-COL-02-CTLFireability-3 F, 0.092, 1, 0
czero, BestFS, SimpleLoadBal-COL-02-CTLFireability-14 F, 11.999, 2098, 435
czero, BestFS, SimpleLoadBal-COL-02-CTLFireability-0 F, 1.39, 252, 69
czero, BestFS, SimpleLoadBal-COL-02-CTLFireability-1 T, 32.823, 5671, 832
czero, BestFS, SimpleLoadBal-COL-02-CTLFireability-4 F, 0.172, 12, 5
czero, BestFS, SimpleLoadBal-COL-02-CTLFireability-12 T, 26.814, 725, 447
czero, BestFS, SimpleLoadBal-COL-02-CTLFireability-9 T, 0.101, 2514, 832
czero, BestFS, SimpleLoadBal-COL-02-CTLFireability-7 T, 5.064, 1, 0
czero, BestFS, SimpleLoadBal-COL-02-CTLFireability-2 T, 18.188, 1899, 679
czero, BestFS, SimpleLoadBal-COL-02-CTLFireability-15 T, 0.172, 18, 8
czero, BestFS, SimpleLoadBal-COL-02-CTLFireability-11 T, 30.144, 3283, 832
czero, BestFS, SimpleLoadBal-COL-02-CTLFireability-10 F, 0.071, 1, 0
czero, DFS, SimpleLoadBal-COL-02-CTLFireability-14 F, 0.056, 1, 0
czero, DFS, SimpleLoadBal-COL-02-CTLFireability-3 F, 76.399, 10805, 832
czero, DFS, SimpleLoadBal-COL-02-CTLFireability-12 T, 0.136, 8, 4
czero, DFS, SimpleLoadBal-COL-02-CTLFireability-9 T, 26.213, 2511, 832
czero, DFS, SimpleLoadBal-COL-02-CTLFireability-15 T, 0.161, 18, 8
czero, DFS, SimpleLoadBal-COL-02-CTLFireability-4 F, 2.472, 531, 191
czero, DFS, SimpleLoadBal-COL-02-CTLFireability-11 T, 21.016, 2257, 832
czero, DFS, SimpleLoadBal-COL-02-CTLFireability-10 F, 0.092, 1, 0
czero, DFS, SimpleLoadBal-COL-02-CTLFireability-8 T, 11.044, 1668, 555
czero, DFS, SimpleLoadBal-COL-02-CTLFireability-13 T, 0.385, 78, 41
czero, DFS, SimpleLoadBal-COL-02-CTLFireability-7 T, 0.092, 1, 0
czero, DFS, SimpleLoadBal-COL-02-CTLFireability-0 F, 4.072, 699, 147
czero, DFS, SimpleLoadBal-COL-02-CTLFireability-5 F, 0.074, 1, 0
czero, DFS, SimpleLoadBal-COL-02-CTLFireability-2 T, 0.298, 36, 18
czero, DFS, SimpleLoadBal-COL-02-CTLFireability-1 T, 0.156, 21, 2
czero, DFS, SimpleLoadBal-COL-02-CTLFireability-6 T, 0.331, 64, 41
czero, BestFS, SimpleLoadBal-COL-02-CTLFireabilitySimple-4 F, 4.849, 679, 435
czero, BestFS, SimpleLoadBal-COL-02-CTLFireabilitySimple-9 F, 20.595, 2497, 832
czero, BestFS, SimpleLoadBal-COL-02-CTLFireabilitySimple-3 T, 17.771, 1645, 828
czero, BestFS, SimpleLoadBal-COL-02-CTLFireabilitySimple-14 F, 0.135, 9, 4
czero, BestFS, SimpleLoadBal-COL-02-CTLFireabilitySimple-11 T, 0.853, 124, 69
czero, BestFS, SimpleLoadBal-COL-02-CTLFireabilitySimple-7 F, 0.148, 12, 5
czero, BestFS, SimpleLoadBal-COL-02-CTLFireabilitySimple-8 F, 0.124, 12, 5
czero, BestFS, SimpleLoadBal-COL-02-CTLFireabilitySimple-6 F, 17.907, 2497, 832
czero, BestFS, SimpleLoadBal-COL-02-CTLFireabilitySimple-13 F, 20.754, 2497, 832
czero, BestFS, SimpleLoadBal-COL-02-CTLFireabilitySimple-10 T, 19.951, 1664, 832
czero, BestFS, SimpleLoadBal-COL-02-CTLFireabilitySimple-1 F, 0.102, 3, 2
czero, BestFS, SimpleLoadBal-COL-02-CTLFireabilitySimple-15 F, 0.133, 12, 5
czero, BestFS, SimpleLoadBal-COL-02-CTLFireabilitySimple-5 T, 19.073, 1980, 712
czero, BestFS, SimpleLoadBal-COL-02-CTLFireabilitySimple-2 F, 17.769, 2497, 832
czero, BestFS, SimpleLoadBal-COL-02-CTLFireabilitySimple-12 F, 0.136, 9, 4
czero, BestFS, SimpleLoadBal-COL-02-CTLFireabilitySimple-0 F, 0.199, 9, 4
czero, DFS, SimpleLoadBal-COL-02-CTLFireabilitySimple-10 T, 0.691, 62, 41
czero, DFS, SimpleLoadBal-COL-02-CTLFireabilitySimple-12 F, 21.142, 83, 41
czero, DFS, SimpleLoadBal-COL-02-CTLFireabilitySimple-0 F, 16.153, 2103, 731
czero, DFS, SimpleLoadBal-COL-02-CTLFireabilitySimple-6 F, 0.316, 1703, 639
czero, DFS, SimpleLoadBal-COL-02-CTLFireabilitySimple-14 F, 0.184, 12, 5
czero, DFS, SimpleLoadBal-COL-02-CTLFireabilitySimple-7 F, 0.158, 3, 2
czero, DFS, SimpleLoadBal-COL-02-CTLFireabilitySimple-1 F, 0.161, 12, 5
czero, DFS, SimpleLoadBal-COL-02-CTLFireabilitySimple-15 F, 0.139, 6, 2
czero, DFS, SimpleLoadBal-COL-02-CTLFireabilitySimple-3 T, 15.079, 1653, 832
czero, DFS, SimpleLoadBal-COL-02-CTLFireabilitySimple-11 T, 0.086, 5, 2
czero, DFS, SimpleLoadBal-COL-02-CTLFireabilitySimple-13 F, 1.233, 271, 167
czero, DFS, SimpleLoadBal-COL-02-CTLFireabilitySimple-5 T, 0.089, 5, 2
czero, DFS, SimpleLoadBal-COL-02-CTLFireabilitySimple-9 F, 0.339, 64, 41
czero, DFS, SimpleLoadBal-COL-02-CTLFireabilitySimple-4 F, 1.783, 228, 147
czero, DFS, SimpleLoadBal-COL-02-CTLFireabilitySimple-2 F, 0.109, 6, 2
czero, DFS, SimpleLoadBal-COL-02-CTLFireabilitySimple-8 F, 0.145, 12, 5
czero, BestFS, SimpleLoadBal-COL-05-CTLCardinality-9 T, 13724.6, 408583, 116176
czero, BestFS, SimpleLoadBal-COL-05-CTLCardinality-8 F, 5377.59, 142828, 79012
czero, BestFS, SimpleLoadBal-COL-05-CTLCardinality-10 T, 5171.94, 189208, 79093
czero, BestFS, SimpleLoadBal-COL-05-CTLCardinality-7 T, 4265.1, 177687, 78021
czero, BestFS, SimpleLoadBal-COL-05-CTLCardinality-5 T, 2933.72, 161050, 40942
czero, BestFS, SimpleLoadBal-COL-05-CTLCardinality-14 T, 1791.79, 232054, 40942
czero, BestFS, SimpleLoadBal-COL-05-CTLCardinality-11 T, 1447.26, 60054, 40942
czero, DFS, SimpleLoadBal-COL-05-CTLCardinality-13 T, 202585, 232359, 116176
czero, DFS, SimpleLoadBal-COL-05-CTLCardinality-1 F, 200345, 697056, 116176
czero, DFS, SimpleLoadBal-COL-05-CTLCardinality-6 F, 188713, 405518, 116176
czero, DFS, SimpleLoadBal-COL-05-CTLCardinality-2 F, 183525, 301049, 116176
czero, DFS, SimpleLoadBal-COL-05-CTLCardinality-0 F, 103245, 813234, 116176
czero, DFS, SimpleLoadBal-COL-05-CTLCardinality-4 F, 6989.07, 239790, 99916
czero, DFS, SimpleLoadBal-COL-05-CTLCardinality-10 T, 6089.29, 215341, 91910
czero, DFS, SimpleLoadBal-COL-05-CTLCardinality-5 T, 5478.06, 228208, 68681
czero, DFS, SimpleLoadBal-COL-05-CTLCardinality-9 T, 5366.27, 235121, 68681
czero, DFS, SimpleLoadBal-COL-05-CTLCardinality-7 T, 5037.74, 189149, 86821
czero, DFS, SimpleLoadBal-COL-05-CTLCardinality-12 F, 4327.02, 111491, 71204
czero, DFS, SimpleLoadBal-COL-05-CTLCardinality-11 T, 4124.18, 100255, 68213
czero, DFS, SimpleLoadBal-COL-05-CTLCardinality-14 T, 3729.73, 370304, 68681
czero, DFS, SimpleLoadBal-COL-05-CTLCardinality-3 F, 0.166, 17, 5
czero, DFS, SimpleLoadBal-COL-05-CTLCardinality-8 F, 0.196, 13, 10
czero, DFS, SimpleLoadBal-COL-05-CTLCardinality-15 T, 0.118, 8, 5
czero, BestFS, SimpleLoadBal-COL-05-CTLFireability-1 T, 42895.8, 1102920, 115423
czero, BestFS, SimpleLoadBal-COL-05-CTLFireability-14 T, 40043.7, 876209, 116176
czero, BestFS, SimpleLoadBal-COL-05-CTLFireability-5 T, 32578.5, 579861, 116129
czero, BestFS, SimpleLoadBal-COL-05-CTLFireability-12 F, 31519.6, 605975, 116176
czero, BestFS, SimpleLoadBal-COL-05-CTLFireability-3 T, 20246.8, 464406, 116176
czero, BestFS, SimpleLoadBal-COL-05-CTLFireability-11 T, 17120.9, 230555, 115371
czero, BestFS, SimpleLoadBal-COL-05-CTLFireability-7 T, 15691.3, 232352, 116176
czero, BestFS, SimpleLoadBal-COL-05-CTLFireability-10 F, 12666, 352929, 81070
czero, DFS, SimpleLoadBal-COL-05-CTLFireability-6 F, 156601, 340236, 116176
czero, DFS, SimpleLoadBal-COL-05-CTLFireability-14 T, 44618.6, 876360, 113608
czero, DFS, SimpleLoadBal-COL-05-CTLFireability-12 F, 35384.8, 763937, 113633
czero, DFS, SimpleLoadBal-COL-05-CTLFireability-13 T, 32136.4, 842411, 115372
czero, DFS, SimpleLoadBal-COL-05-CTLFireability-5 T, 27483.2, 571540, 115960
czero, DFS, SimpleLoadBal-COL-05-CTLFireability-3 T, 27447.3, 745372, 114577
czero, DFS, SimpleLoadBal-COL-05-CTLFireability-10 F, 25509, 537491, 98788
czero, DFS, SimpleLoadBal-COL-05-CTLFireability-7 T, 17437.5, 216821, 111219
czero, DFS, SimpleLoadBal-COL-05-CTLFireability-4 F, 16532.8, 216837, 111219
